created_at,entry_id,field1,field2,latitude,longitude,elevation,status
2020-03-09 00:56:34 IST,2620,29,28,,,,
2020-03-09 00:57:37 IST,2621,29,28,,,,
2020-03-09 00:58:39 IST,2622,29,28,,,,
2020-03-09 00:59:41 IST,2623,29,29,,,,
2020-03-09 01:00:43 IST,2624,29,29,,,,
2020-03-09 01:01:45 IST,2625,29,29,,,,
2020-03-09 01:02:47 IST,2626,29,29,,,,
2020-03-09 01:03:49 IST,2627,29,29,,,,
2020-03-09 01:04:51 IST,2628,29,29,,,,
2020-03-09 01:05:54 IST,2629,29,29,,,,
2020-03-09 01:06:56 IST,2630,29,29,,,,
2020-03-09 01:07:58 IST,2631,29,29,,,,
2020-03-09 01:09:00 IST,2632,29,29,,,,
2020-03-09 01:10:02 IST,2633,29,29,,,,
2020-03-09 01:11:04 IST,2634,29,29,,,,
2020-03-09 01:12:06 IST,2635,29,29,,,,
2020-03-09 01:13:09 IST,2636,29,29,,,,
2020-03-09 01:14:11 IST,2637,29,29,,,,
2020-03-09 01:15:13 IST,2638,29,29,,,,
2020-03-09 01:16:15 IST,2639,29,30,,,,
2020-03-09 01:17:17 IST,2640,29,30,,,,
2020-03-09 01:18:19 IST,2641,29,30,,,,
2020-03-09 01:19:21 IST,2642,29,30,,,,
2020-03-09 01:20:23 IST,2643,29,30,,,,
2020-03-09 01:21:26 IST,2644,29,30,,,,
2020-03-09 01:22:28 IST,2645,29,30,,,,
2020-03-09 01:23:30 IST,2646,29,30,,,,
2020-03-09 01:24:32 IST,2647,29,30,,,,
2020-03-09 01:25:34 IST,2648,29,30,,,,
2020-03-09 01:26:36 IST,2649,29,30,,,,
2020-03-09 01:27:38 IST,2650,29,30,,,,
2020-03-09 01:28:40 IST,2651,29,30,,,,
2020-03-09 01:29:43 IST,2652,29,30,,,,
2020-03-09 01:30:45 IST,2653,29,30,,,,
2020-03-09 01:31:47 IST,2654,29,30,,,,
2020-03-09 01:32:49 IST,2655,29,31,,,,
2020-03-09 01:33:51 IST,2656,29,30,,,,
2020-03-09 01:34:53 IST,2657,29,30,,,,
2020-03-09 01:35:55 IST,2658,29,30,,,,
2020-03-09 01:36:57 IST,2659,29,30,,,,
2020-03-09 01:38:00 IST,2660,29,30,,,,
2020-03-09 01:39:02 IST,2661,29,31,,,,
2020-03-09 01:40:04 IST,2662,29,31,,,,
2020-03-09 01:41:06 IST,2663,29,31,,,,
2020-03-09 01:42:08 IST,2664,29,31,,,,
2020-03-09 01:43:10 IST,2665,29,31,,,,
2020-03-09 01:44:12 IST,2666,29,31,,,,
2020-03-09 01:45:15 IST,2667,29,31,,,,
2020-03-09 01:46:17 IST,2668,29,31,,,,
2020-03-09 01:47:19 IST,2669,29,31,,,,
2020-03-09 01:48:21 IST,2670,29,31,,,,
2020-03-09 01:49:23 IST,2671,29,31,,,,
2020-03-09 01:50:25 IST,2672,29,31,,,,
2020-03-09 01:51:27 IST,2673,29,31,,,,
2020-03-09 01:52:29 IST,2674,29,31,,,,
2020-03-09 01:53:32 IST,2675,29,31,,,,
2020-03-09 01:54:34 IST,2676,29,31,,,,
2020-03-09 01:55:36 IST,2677,29,31,,,,
2020-03-09 01:56:38 IST,2678,29,31,,,,
2020-03-09 01:57:40 IST,2679,29,31,,,,
2020-03-09 01:58:42 IST,2680,29,31,,,,
2020-03-09 01:59:44 IST,2681,29,31,,,,
2020-03-09 02:00:46 IST,2682,29,31,,,,
2020-03-09 02:01:49 IST,2683,29,32,,,,
2020-03-09 02:02:51 IST,2684,29,31,,,,
2020-03-09 02:03:53 IST,2685,29,31,,,,
2020-03-09 02:04:55 IST,2686,29,31,,,,
2020-03-09 02:05:57 IST,2687,29,32,,,,
2020-03-09 02:06:59 IST,2688,29,32,,,,
2020-03-09 02:08:01 IST,2689,29,32,,,,
2020-03-09 02:09:03 IST,2690,29,32,,,,
2020-03-09 02:10:06 IST,2691,29,32,,,,
2020-03-09 02:11:08 IST,2692,29,32,,,,
2020-03-09 02:12:10 IST,2693,29,32,,,,
2020-03-09 02:14:14 IST,2694,29,32,,,,
2020-03-09 02:15:16 IST,2695,29,32,,,,
2020-03-09 02:16:18 IST,2696,29,32,,,,
2020-03-09 02:17:20 IST,2697,29,32,,,,
2020-03-09 02:18:23 IST,2698,29,32,,,,
2020-03-09 02:19:25 IST,2699,29,32,,,,
2020-03-09 02:20:27 IST,2700,29,32,,,,
2020-03-09 02:21:29 IST,2701,29,32,,,,
2020-03-09 02:22:31 IST,2702,29,32,,,,
2020-03-09 02:23:33 IST,2703,29,32,,,,
2020-03-09 02:24:35 IST,2704,29,32,,,,
2020-03-09 02:25:38 IST,2705,29,32,,,,
2020-03-09 02:26:40 IST,2706,29,32,,,,
2020-03-09 02:27:42 IST,2707,29,32,,,,
2020-03-09 02:28:44 IST,2708,29,32,,,,
2020-03-09 02:29:46 IST,2709,29,32,,,,
2020-03-09 02:30:48 IST,2710,29,32,,,,
2020-03-09 02:31:50 IST,2711,29,32,,,,
2020-03-09 02:32:52 IST,2712,29,32,,,,
2020-03-09 02:33:55 IST,2713,29,32,,,,
2020-03-09 02:34:57 IST,2714,29,32,,,,
2020-03-09 02:35:59 IST,2715,29,32,,,,
2020-03-09 02:37:01 IST,2716,29,32,,,,
2020-03-09 02:38:03 IST,2717,29,32,,,,
2020-03-09 02:39:05 IST,2718,29,32,,,,
2020-03-09 02:40:07 IST,2719,29,32,,,,
2020-03-09 02:41:09 IST,2720,29,32,,,,
2020-03-09 02:42:12 IST,2721,29,32,,,,
2020-03-09 02:43:14 IST,2722,29,33,,,,
2020-03-09 02:44:16 IST,2723,29,33,,,,
2020-03-09 02:45:18 IST,2724,29,33,,,,
2020-03-09 02:46:21 IST,2725,29,33,,,,
2020-03-09 02:47:22 IST,2726,29,33,,,,
2020-03-09 02:48:24 IST,2727,29,33,,,,
2020-03-09 02:49:27 IST,2728,29,33,,,,
2020-03-09 02:50:29 IST,2729,29,33,,,,
2020-03-09 02:51:31 IST,2730,29,33,,,,
2020-03-09 02:52:33 IST,2731,29,33,,,,
2020-03-09 02:53:35 IST,2732,29,33,,,,
2020-03-09 02:54:37 IST,2733,29,33,,,,
2020-03-09 02:55:39 IST,2734,29,33,,,,
2020-03-09 02:56:41 IST,2735,29,33,,,,
2020-03-09 02:57:44 IST,2736,29,33,,,,
2020-03-09 02:59:48 IST,2737,29,33,,,,
2020-03-09 03:00:50 IST,2738,29,33,,,,
2020-03-09 03:01:52 IST,2739,29,33,,,,
2020-03-09 03:02:54 IST,2740,29,33,,,,
2020-03-09 03:03:56 IST,2741,29,33,,,,
2020-03-09 03:04:58 IST,2742,29,33,,,,
2020-03-09 03:06:01 IST,2743,29,33,,,,
2020-03-09 03:07:03 IST,2744,29,33,,,,
2020-03-09 03:08:05 IST,2745,29,33,,,,
2020-03-09 03:09:07 IST,2746,29,33,,,,
2020-03-09 03:10:09 IST,2747,29,33,,,,
2020-03-09 03:11:11 IST,2748,29,33,,,,
2020-03-09 03:12:13 IST,2749,29,33,,,,
2020-03-09 03:13:16 IST,2750,29,33,,,,
2020-03-09 03:14:18 IST,2751,29,33,,,,
2020-03-09 03:15:20 IST,2752,29,33,,,,
2020-03-09 03:16:22 IST,2753,29,33,,,,
2020-03-09 03:19:28 IST,2754,29,33,,,,
2020-03-09 03:20:30 IST,2755,29,33,,,,
2020-03-09 03:21:33 IST,2756,29,33,,,,
2020-03-09 03:22:35 IST,2757,29,33,,,,
2020-03-09 03:23:37 IST,2758,29,33,,,,
2020-03-09 03:24:39 IST,2759,29,33,,,,
2020-03-09 03:25:41 IST,2760,29,33,,,,
2020-03-09 03:26:43 IST,2761,29,33,,,,
2020-03-09 03:27:45 IST,2762,29,33,,,,
2020-03-09 03:28:47 IST,2763,29,33,,,,
2020-03-09 03:30:52 IST,2764,29,33,,,,
2020-03-09 03:31:54 IST,2765,29,33,,,,
2020-03-09 03:32:56 IST,2766,29,33,,,,
2020-03-09 03:33:58 IST,2767,29,33,,,,
2020-03-09 03:35:00 IST,2768,29,33,,,,
2020-03-09 03:36:02 IST,2769,29,33,,,,
2020-03-09 03:37:04 IST,2770,29,33,,,,
2020-03-09 03:38:07 IST,2771,29,33,,,,
2020-03-09 03:39:09 IST,2772,29,33,,,,
2020-03-09 03:40:11 IST,2773,29,33,,,,
2020-03-09 03:41:13 IST,2774,29,33,,,,
2020-03-09 03:42:15 IST,2775,29,33,,,,
2020-03-09 03:43:17 IST,2776,29,33,,,,
2020-03-09 03:44:19 IST,2777,29,33,,,,
2020-03-09 03:45:21 IST,2778,29,34,,,,
2020-03-09 03:46:24 IST,2779,29,33,,,,
2020-03-09 03:47:26 IST,2780,29,34,,,,
2020-03-09 03:48:28 IST,2781,29,34,,,,
2020-03-09 03:49:30 IST,2782,29,34,,,,
2020-03-09 03:50:32 IST,2783,29,34,,,,
2020-03-09 03:51:34 IST,2784,29,34,,,,
2020-03-09 03:52:36 IST,2785,29,34,,,,
2020-03-09 03:53:38 IST,2786,29,34,,,,
2020-03-09 03:54:41 IST,2787,29,34,,,,
2020-03-09 03:55:43 IST,2788,29,34,,,,
2020-03-09 03:56:45 IST,2789,29,34,,,,
2020-03-09 03:57:47 IST,2790,29,33,,,,
2020-03-09 03:58:49 IST,2791,29,34,,,,
2020-03-09 03:59:51 IST,2792,29,34,,,,
2020-03-09 04:00:53 IST,2793,29,34,,,,
2020-03-09 04:02:58 IST,2794,29,34,,,,
2020-03-09 04:04:00 IST,2795,29,34,,,,
2020-03-09 04:05:02 IST,2796,29,34,,,,
2020-03-09 04:06:04 IST,2797,29,34,,,,
2020-03-09 04:07:06 IST,2798,29,34,,,,
2020-03-09 04:08:08 IST,2799,29,34,,,,
2020-03-09 04:09:10 IST,2800,29,34,,,,
2020-03-09 04:10:13 IST,2801,29,34,,,,
2020-03-09 04:11:15 IST,2802,29,34,,,,
2020-03-09 04:12:17 IST,2803,29,34,,,,
2020-03-09 04:13:19 IST,2804,29,34,,,,
2020-03-09 04:14:21 IST,2805,29,34,,,,
2020-03-09 04:15:23 IST,2806,29,34,,,,
2020-03-09 04:16:25 IST,2807,29,34,,,,
2020-03-09 04:17:28 IST,2808,29,34,,,,
2020-03-09 04:18:30 IST,2809,29,34,,,,
2020-03-09 04:19:32 IST,2810,29,34,,,,
2020-03-09 04:20:34 IST,2811,29,34,,,,
2020-03-09 04:21:36 IST,2812,29,34,,,,
2020-03-09 04:22:38 IST,2813,29,34,,,,
2020-03-09 04:23:40 IST,2814,29,34,,,,
2020-03-09 04:24:43 IST,2815,29,34,,,,
2020-03-09 04:25:45 IST,2816,29,34,,,,
2020-03-09 04:26:47 IST,2817,29,34,,,,
2020-03-09 04:27:49 IST,2818,29,34,,,,
2020-03-09 04:28:51 IST,2819,29,34,,,,
2020-03-09 04:29:53 IST,2820,29,34,,,,
2020-03-09 04:30:55 IST,2821,29,34,,,,
2020-03-09 04:31:57 IST,2822,29,34,,,,
2020-03-09 04:32:59 IST,2823,29,34,,,,
2020-03-09 04:34:02 IST,2824,29,34,,,,
2020-03-09 04:35:04 IST,2825,29,34,,,,
2020-03-09 04:36:06 IST,2826,29,34,,,,
2020-03-09 04:37:08 IST,2827,29,34,,,,
2020-03-09 04:38:10 IST,2828,29,34,,,,
2020-03-09 04:39:12 IST,2829,29,34,,,,
2020-03-09 04:40:14 IST,2830,29,34,,,,
2020-03-09 04:41:17 IST,2831,29,34,,,,
2020-03-09 04:42:19 IST,2832,29,34,,,,
2020-03-09 04:43:21 IST,2833,29,34,,,,
2020-03-09 04:44:23 IST,2834,29,34,,,,
2020-03-09 04:45:25 IST,2835,29,34,,,,
2020-03-09 04:46:27 IST,2836,29,34,,,,
2020-03-09 04:47:29 IST,2837,29,34,,,,
2020-03-09 04:48:31 IST,2838,29,34,,,,
2020-03-09 04:49:33 IST,2839,29,34,,,,
2020-03-09 04:50:36 IST,2840,29,34,,,,
2020-03-09 04:51:38 IST,2841,29,34,,,,
2020-03-09 04:52:40 IST,2842,29,34,,,,
2020-03-09 04:53:42 IST,2843,29,34,,,,
2020-03-09 04:54:44 IST,2844,29,34,,,,
2020-03-09 04:55:46 IST,2845,29,34,,,,
2020-03-09 04:56:48 IST,2846,29,34,,,,
2020-03-09 04:57:50 IST,2847,29,34,,,,
2020-03-09 04:58:53 IST,2848,29,34,,,,
2020-03-09 04:59:55 IST,2849,29,34,,,,
2020-03-09 05:00:57 IST,2850,29,34,,,,
2020-03-09 05:01:59 IST,2851,29,34,,,,
2020-03-09 05:03:01 IST,2852,29,34,,,,
2020-03-09 05:04:03 IST,2853,29,34,,,,
2020-03-09 05:05:05 IST,2854,29,34,,,,
2020-03-09 05:06:08 IST,2855,29,34,,,,
2020-03-09 05:07:10 IST,2856,29,34,,,,
2020-03-09 05:08:12 IST,2857,29,34,,,,
2020-03-09 05:09:14 IST,2858,29,34,,,,
2020-03-09 05:10:16 IST,2859,29,34,,,,
2020-03-09 05:11:18 IST,2860,29,34,,,,
2020-03-09 05:12:20 IST,2861,29,34,,,,
2020-03-09 05:13:22 IST,2862,29,34,,,,
2020-03-09 05:14:25 IST,2863,29,34,,,,
2020-03-09 05:15:27 IST,2864,29,34,,,,
2020-03-09 05:16:29 IST,2865,29,34,,,,
2020-03-09 05:17:31 IST,2866,29,34,,,,
2020-03-09 05:18:33 IST,2867,29,34,,,,
2020-03-09 05:19:35 IST,2868,29,34,,,,
2020-03-09 05:20:37 IST,2869,29,34,,,,
2020-03-09 05:21:39 IST,2870,29,34,,,,
2020-03-09 05:22:42 IST,2871,29,34,,,,
2020-03-09 05:23:44 IST,2872,29,34,,,,
2020-03-09 05:24:46 IST,2873,29,34,,,,
2020-03-09 05:26:50 IST,2874,29,34,,,,
2020-03-09 05:27:52 IST,2875,29,34,,,,
2020-03-09 05:28:54 IST,2876,29,34,,,,
2020-03-09 05:29:57 IST,2877,29,34,,,,
2020-03-09 05:30:59 IST,2878,29,34,,,,
2020-03-09 05:32:01 IST,2879,29,34,,,,
2020-03-09 05:33:03 IST,2880,29,34,,,,
2020-03-09 05:34:05 IST,2881,29,34,,,,
2020-03-09 05:35:07 IST,2882,29,34,,,,
2020-03-09 05:36:09 IST,2883,29,34,,,,
2020-03-09 05:37:11 IST,2884,29,34,,,,
2020-03-09 05:38:14 IST,2885,29,34,,,,
2020-03-09 05:39:16 IST,2886,29,34,,,,
2020-03-09 05:40:18 IST,2887,29,34,,,,
2020-03-09 05:41:20 IST,2888,29,34,,,,
2020-03-09 05:42:22 IST,2889,29,34,,,,
2020-03-09 05:43:24 IST,2890,29,34,,,,
2020-03-09 05:44:26 IST,2891,29,34,,,,
2020-03-09 05:45:28 IST,2892,29,34,,,,
2020-03-09 05:46:31 IST,2893,29,34,,,,
2020-03-09 05:47:33 IST,2894,29,34,,,,
2020-03-09 05:48:35 IST,2895,29,34,,,,
2020-03-09 05:49:37 IST,2896,29,34,,,,
2020-03-09 05:50:39 IST,2897,29,34,,,,
2020-03-09 05:51:41 IST,2898,29,34,,,,
2020-03-09 05:52:43 IST,2899,29,34,,,,
2020-03-09 05:53:45 IST,2900,29,34,,,,
2020-03-09 05:54:48 IST,2901,29,34,,,,
2020-03-09 05:55:50 IST,2902,29,34,,,,
2020-03-09 05:56:52 IST,2903,29,34,,,,
2020-03-09 05:57:54 IST,2904,29,34,,,,
2020-03-09 05:58:56 IST,2905,29,34,,,,
2020-03-09 05:59:58 IST,2906,29,34,,,,
2020-03-09 06:01:00 IST,2907,29,34,,,,
2020-03-09 06:02:02 IST,2908,29,34,,,,
2020-03-09 06:03:05 IST,2909,29,34,,,,
2020-03-09 06:05:09 IST,2910,29,34,,,,
2020-03-09 06:06:11 IST,2911,29,34,,,,
2020-03-09 06:07:13 IST,2912,29,34,,,,
2020-03-09 06:08:15 IST,2913,29,34,,,,
2020-03-09 06:09:17 IST,2914,29,34,,,,
2020-03-09 06:10:20 IST,2915,29,34,,,,
2020-03-09 06:11:22 IST,2916,29,34,,,,
2020-03-09 06:12:24 IST,2917,29,34,,,,
2020-03-09 06:13:26 IST,2918,29,34,,,,
2020-03-09 06:14:28 IST,2919,29,34,,,,
2020-03-09 06:15:30 IST,2920,29,34,,,,
2020-03-09 06:16:32 IST,2921,29,34,,,,
2020-03-09 06:17:34 IST,2922,29,34,,,,
2020-03-09 06:18:37 IST,2923,29,34,,,,
2020-03-09 06:19:39 IST,2924,29,34,,,,
2020-03-09 06:20:41 IST,2925,29,34,,,,
2020-03-09 06:21:43 IST,2926,29,34,,,,
2020-03-09 06:22:45 IST,2927,29,34,,,,
2020-03-09 06:23:47 IST,2928,29,34,,,,
2020-03-09 06:24:49 IST,2929,29,34,,,,
2020-03-09 06:25:51 IST,2930,29,34,,,,
2020-03-09 06:26:54 IST,2931,29,34,,,,
2020-03-09 06:27:56 IST,2932,29,34,,,,
2020-03-09 06:28:58 IST,2933,29,34,,,,
2020-03-09 06:30:00 IST,2934,29,35,,,,
2020-03-09 06:31:02 IST,2935,29,35,,,,
2020-03-09 06:32:04 IST,2936,29,34,,,,
2020-03-09 06:33:06 IST,2937,29,34,,,,
2020-03-09 06:34:08 IST,2938,29,34,,,,
2020-03-09 06:35:11 IST,2939,29,34,,,,
2020-03-09 06:36:13 IST,2940,29,34,,,,
2020-03-09 06:37:15 IST,2941,29,34,,,,
2020-03-09 06:38:17 IST,2942,29,34,,,,
2020-03-09 06:39:19 IST,2943,29,34,,,,
2020-03-09 06:40:21 IST,2944,29,34,,,,
2020-03-09 06:41:23 IST,2945,29,34,,,,
2020-03-09 06:42:26 IST,2946,29,34,,,,
2020-03-09 06:43:28 IST,2947,29,34,,,,
2020-03-09 06:44:30 IST,2948,29,34,,,,
2020-03-09 06:45:32 IST,2949,29,34,,,,
2020-03-09 06:46:34 IST,2950,29,34,,,,
2020-03-09 06:48:38 IST,2951,29,34,,,,
2020-03-09 06:49:40 IST,2952,29,34,,,,
2020-03-09 06:50:43 IST,2953,29,34,,,,
2020-03-09 06:51:45 IST,2954,29,34,,,,
2020-03-09 06:52:47 IST,2955,29,34,,,,
2020-03-09 06:53:49 IST,2956,29,34,,,,
2020-03-09 06:54:51 IST,2957,29,34,,,,
2020-03-09 06:55:53 IST,2958,29,34,,,,
2020-03-09 06:56:55 IST,2959,29,34,,,,
2020-03-09 06:57:57 IST,2960,29,34,,,,
2020-03-09 06:59:00 IST,2961,29,34,,,,
2020-03-09 07:00:02 IST,2962,29,34,,,,
2020-03-09 07:01:04 IST,2963,29,34,,,,
2020-03-09 07:02:06 IST,2964,29,34,,,,
2020-03-09 07:03:08 IST,2965,29,34,,,,
2020-03-09 07:04:10 IST,2966,29,34,,,,
2020-03-09 07:05:12 IST,2967,29,34,,,,
2020-03-09 07:06:14 IST,2968,29,34,,,,
2020-03-09 07:07:17 IST,2969,29,34,,,,
2020-03-09 07:08:19 IST,2970,29,34,,,,
2020-03-09 07:09:21 IST,2971,29,34,,,,
2020-03-09 07:10:23 IST,2972,29,34,,,,
2020-03-09 07:11:25 IST,2973,29,34,,,,
2020-03-09 07:12:27 IST,2974,29,34,,,,
2020-03-09 07:13:29 IST,2975,29,34,,,,
2020-03-09 07:14:31 IST,2976,29,34,,,,
2020-03-09 07:15:34 IST,2977,29,34,,,,
2020-03-09 07:16:36 IST,2978,29,34,,,,
2020-03-09 07:17:38 IST,2979,29,34,,,,
2020-03-09 07:18:40 IST,2980,29,34,,,,
2020-03-09 07:19:43 IST,2981,29,35,,,,
2020-03-09 07:20:44 IST,2982,29,35,,,,
2020-03-09 07:21:46 IST,2983,29,35,,,,
2020-03-09 07:22:49 IST,2984,29,35,,,,
2020-03-09 07:23:51 IST,2985,29,35,,,,
2020-03-09 07:24:53 IST,2986,29,35,,,,
2020-03-09 07:25:55 IST,2987,29,35,,,,
2020-03-09 07:26:57 IST,2988,29,35,,,,
2020-03-09 07:27:59 IST,2989,29,35,,,,
2020-03-09 07:29:01 IST,2990,29,35,,,,
2020-03-09 07:30:03 IST,2991,29,35,,,,
2020-03-09 07:31:06 IST,2992,29,35,,,,
2020-03-09 07:32:08 IST,2993,29,35,,,,
2020-03-09 07:33:10 IST,2994,29,35,,,,
2020-03-09 07:34:12 IST,2995,29,35,,,,
2020-03-09 07:35:14 IST,2996,29,35,,,,
2020-03-09 07:36:16 IST,2997,29,35,,,,
2020-03-09 07:37:18 IST,2998,29,35,,,,
2020-03-09 07:38:20 IST,2999,29,35,,,,
2020-03-09 07:39:23 IST,3000,29,35,,,,
2020-03-09 07:40:25 IST,3001,29,35,,,,
2020-03-09 07:41:27 IST,3002,29,35,,,,
2020-03-09 07:42:29 IST,3003,29,35,,,,
2020-03-09 07:43:31 IST,3004,29,35,,,,
2020-03-09 07:44:33 IST,3005,29,35,,,,
2020-03-09 07:45:35 IST,3006,29,35,,,,
2020-03-09 07:46:37 IST,3007,29,35,,,,
2020-03-09 07:47:40 IST,3008,29,35,,,,
2020-03-09 07:48:42 IST,3009,29,35,,,,
2020-03-09 07:49:44 IST,3010,29,35,,,,
2020-03-09 07:50:46 IST,3011,29,35,,,,
2020-03-09 07:51:48 IST,3012,29,35,,,,
2020-03-09 07:52:50 IST,3013,29,35,,,,
2020-03-09 07:53:52 IST,3014,29,35,,,,
2020-03-09 07:54:55 IST,3015,29,35,,,,
2020-03-09 07:55:57 IST,3016,29,35,,,,
2020-03-09 07:56:59 IST,3017,29,35,,,,
2020-03-09 07:58:01 IST,3018,29,35,,,,
2020-03-09 07:59:03 IST,3019,29,35,,,,
2020-03-09 08:00:05 IST,3020,29,35,,,,
2020-03-09 08:01:07 IST,3021,29,35,,,,
2020-03-09 08:02:09 IST,3022,29,35,,,,
2020-03-09 08:03:12 IST,3023,29,35,,,,
2020-03-09 08:04:14 IST,3024,29,35,,,,
2020-03-09 08:05:16 IST,3025,29,35,,,,
2020-03-09 08:06:18 IST,3026,29,35,,,,
2020-03-09 08:07:20 IST,3027,29,35,,,,
2020-03-09 08:08:22 IST,3028,29,35,,,,
2020-03-09 08:09:24 IST,3029,29,35,,,,
2020-03-09 08:10:26 IST,3030,29,35,,,,
2020-03-09 08:11:29 IST,3031,29,35,,,,
2020-03-09 08:12:31 IST,3032,29,35,,,,
2020-03-09 08:13:33 IST,3033,29,35,,,,
2020-03-09 08:14:35 IST,3034,29,35,,,,
2020-03-09 08:15:37 IST,3035,29,35,,,,
2020-03-09 08:16:39 IST,3036,29,35,,,,
2020-03-09 08:17:41 IST,3037,29,35,,,,
2020-03-09 08:18:44 IST,3038,29,35,,,,
2020-03-09 08:19:46 IST,3039,29,35,,,,
2020-03-09 08:20:48 IST,3040,29,35,,,,
2020-03-09 08:21:50 IST,3041,29,35,,,,
2020-03-09 08:22:52 IST,3042,29,35,,,,
2020-03-09 08:23:54 IST,3043,29,35,,,,
2020-03-09 08:25:59 IST,3044,29,35,,,,
2020-03-09 08:27:01 IST,3045,29,35,,,,
2020-03-09 08:29:05 IST,3046,29,35,,,,
2020-03-09 08:30:07 IST,3047,29,35,,,,
2020-03-09 08:31:09 IST,3048,29,35,,,,
2020-03-09 08:32:11 IST,3049,29,35,,,,
2020-03-09 08:33:14 IST,3050,29,35,,,,
2020-03-09 08:34:15 IST,3051,29,35,,,,
2020-03-09 08:35:18 IST,3052,29,35,,,,
2020-03-09 08:36:20 IST,3053,29,35,,,,
2020-03-09 08:37:22 IST,3054,29,35,,,,
2020-03-09 08:38:24 IST,3055,29,35,,,,
2020-03-09 08:39:26 IST,3056,29,35,,,,
2020-03-09 08:40:28 IST,3057,29,35,,,,
2020-03-09 08:41:30 IST,3058,29,35,,,,
2020-03-09 08:42:32 IST,3059,29,35,,,,
2020-03-09 08:43:35 IST,3060,29,35,,,,
2020-03-09 08:44:37 IST,3061,29,35,,,,
2020-03-09 08:45:39 IST,3062,29,35,,,,
2020-03-09 08:46:41 IST,3063,29,35,,,,
2020-03-09 08:47:43 IST,3064,29,35,,,,
2020-03-09 08:48:45 IST,3065,29,36,,,,
2020-03-09 08:49:47 IST,3066,29,36,,,,
2020-03-09 08:50:50 IST,3067,29,36,,,,
2020-03-09 08:51:52 IST,3068,29,36,,,,
2020-03-09 08:52:54 IST,3069,29,36,,,,
2020-03-09 08:53:56 IST,3070,29,36,,,,
2020-03-09 08:54:58 IST,3071,29,36,,,,
2020-03-09 08:56:00 IST,3072,29,36,,,,
2020-03-09 08:57:02 IST,3073,29,36,,,,
2020-03-09 08:58:04 IST,3074,29,35,,,,
2020-03-09 08:59:07 IST,3075,29,36,,,,
2020-03-09 09:00:09 IST,3076,29,36,,,,
2020-03-09 09:01:11 IST,3077,29,35,,,,
2020-03-09 09:02:13 IST,3078,29,36,,,,
2020-03-09 09:03:15 IST,3079,29,36,,,,
2020-03-09 09:04:17 IST,3080,29,36,,,,
2020-03-09 09:05:19 IST,3081,29,36,,,,
2020-03-09 09:06:21 IST,3082,29,36,,,,
2020-03-09 09:07:24 IST,3083,29,36,,,,
2020-03-09 09:08:26 IST,3084,29,36,,,,
2020-03-09 09:09:28 IST,3085,29,36,,,,
2020-03-09 09:10:30 IST,3086,29,36,,,,
2020-03-09 09:11:32 IST,3087,29,36,,,,
2020-03-09 09:12:34 IST,3088,29,36,,,,
2020-03-09 09:13:36 IST,3089,29,36,,,,
2020-03-09 09:14:39 IST,3090,29,36,,,,
2020-03-09 09:15:41 IST,3091,29,36,,,,
2020-03-09 09:16:43 IST,3092,29,36,,,,
2020-03-09 09:17:45 IST,3093,29,36,,,,
2020-03-09 09:18:47 IST,3094,29,36,,,,
2020-03-09 09:19:49 IST,3095,29,36,,,,
2020-03-09 10:23:34 IST,3096,29,38,,,,
2020-03-09 13:33:30 IST,3097,30,34,,,,
2020-03-09 13:34:32 IST,3098,30,29,,,,
2020-03-09 13:35:34 IST,3099,30,29,,,,
2020-03-09 13:37:38 IST,3100,30,28,,,,
2020-03-09 13:38:40 IST,3101,30,28,,,,
2020-03-09 13:39:42 IST,3102,30,28,,,,
2020-03-09 13:42:49 IST,3103,30,27,,,,
2020-03-09 13:43:51 IST,3104,30,27,,,,
2020-03-09 13:45:55 IST,3105,30,27,,,,
2020-03-09 13:49:02 IST,3106,30,28,,,,
2020-03-09 13:50:04 IST,3107,30,28,,,,
2020-03-09 13:51:06 IST,3108,30,28,,,,
2020-03-09 13:52:08 IST,3109,30,28,,,,
2020-03-09 13:54:12 IST,3110,30,29,,,,
2020-03-09 13:55:14 IST,3111,30,29,,,,
2020-03-09 13:56:17 IST,3112,30,29,,,,
2020-03-09 13:57:19 IST,3113,30,29,,,,
2020-03-09 13:58:21 IST,3114,30,29,,,,
2020-03-09 13:59:23 IST,3115,30,29,,,,
2020-03-09 14:01:27 IST,3116,30,29,,,,
2020-03-09 14:02:29 IST,3117,30,28,,,,
2020-03-09 14:04:34 IST,3118,30,28,,,,
2020-03-09 14:05:36 IST,3119,30,28,,,,
2020-03-09 14:06:38 IST,3120,30,28,,,,
2020-03-09 14:07:40 IST,3121,30,27,,,,
2020-03-09 14:09:44 IST,3122,30,27,,,,
2020-03-09 14:10:46 IST,3123,30,27,,,,
2020-03-09 14:11:48 IST,3124,30,27,,,,
2020-03-09 14:13:53 IST,3125,30,27,,,,
2020-03-09 14:14:55 IST,3126,30,27,,,,
2020-03-09 14:18:01 IST,3127,30,27,,,,
2020-03-09 14:19:03 IST,3128,30,28,,,,
2020-03-09 14:21:08 IST,3129,30,28,,,,
2020-03-09 14:22:10 IST,3130,30,28,,,,
2020-03-09 14:25:16 IST,3131,30,28,,,,
2020-03-09 14:34:36 IST,3132,30,28,,,,
2020-03-09 14:35:37 IST,3133,30,28,,,,
2020-03-09 14:36:40 IST,3134,30,28,,,,
2020-03-09 14:37:42 IST,3135,30,28,,,,
2020-03-09 14:38:44 IST,3136,30,28,,,,
